Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
505,455,918,23.5,106.5625,730000000.0,0.216,6202.41,Guangxi
506,455,919,23.5,106.875,620000000.0,0.195,4776.04,Guangxi
507,455,920,23.5,107.1875,770000000.0,0.173,5255.96,Guangxi
508,455,921,23.5,107.5,800000000.0,0.179,5682.04,Guangxi
509,455,922,23.5,107.8125,670000000.0,0.225,6006.78,Guangxi
510,455,923,23.5,108.125,740000000.0,0.213,6261.02,Guangxi
511,455,924,23.5,108.4375,510000000.0,0.132,2646.69,Guangxi
512,455,925,23.5,108.75,860000000.0,0.191,6513.81,Guangxi
513,455,926,23.5,109.0625,870000000.0,0.304,10379.88,Guangxi
514,455,927,23.5,109.375,870000000.0,0.259,8883.4,Guangxi
515,455,928,23.5,109.6875,750000000.0,0.166,4925.07,Guangxi
516,455,929,23.5,110.0,530000000.0,0.097,2015.34,Guangxi
517,455,930,23.5,110.3125,860000000.0,0.154,5209.18,Guangxi
518,455,931,23.5,110.625,660000000.0,0.191,4997.39,Guangxi
519,455,932,23.5,110.9375,360000000.0,0.165,2354.37,Guangxi
520,455,933,23.5,111.25,550000000.0,0.144,3159.49,Guangxi
521,455,934,23.5,111.5625,360000000.0,0.142,2016.23,Guangdong
522,455,935,23.5,111.875,350000000.0,0.118,1645.52,Guangdong
523,455,936,23.5,112.1875,450000000.0,0.114,2007.19,Guangdong
524,455,937,23.5,112.5,520000000.0,0.133,2742.49,Guangdong
525,455,938,23.5,112.8125,660000000.0,0.207,5401.43,Guangdong
526,455,939,23.5,113.125,570000000.0,0.25,5603.5,Guangdong
527,455,940,23.5,113.4375,680000000.0,0.218,5829.89,Guangdong
528,455,941,23.5,113.75,610000000.0,0.152,3699.46,Guangdong
529,455,942,23.5,114.0625,410000000.0,0.113,1843.69,Guangdong
530,455,943,23.5,114.375,580000000.0,0.118,2697.59,Guangdong
531,455,944,23.5,114.6875,620000000.0,0.167,4070.55,Guangdong
532,455,945,23.5,115.0,460000000.0,0.139,2534.8,Guangdong
533,455,946,23.5,115.3125,410000000.0,0.109,1773.15,Guangdong
534,455,947,23.5,115.625,520000000.0,0.102,2073.99,Guangdong
535,455,948,23.5,115.9375,600000000.0,0.107,2524.65,Guangdong
536,455,949,23.5,116.25,720000000.0,0.135,3831.26,Guangdong
537,455,950,23.5,116.5625,530000000.0,0.172,3623.61,Guangdong
538,455,951,23.5,116.875,250000000.0,0.245,2440.87,Guangdong
539,455,952,23.5,117.1875,66000000.0,0.319,833.12,Guangdong
540,455,953,23.5,117.5,20000000.0,0.424,335.09,Fujian
552,456,894,23.75,99.0625,220000000.0,0.004,35.18,Yunnan
553,456,895,23.75,99.375,270000000.0,0.007,72.76,Yunnan
554,456,896,23.75,99.6875,270000000.0,0.008,80.96,Yunnan
555,456,897,23.75,100.0,330000000.0,0.031,394.54,Yunnan
556,456,898,23.75,100.3125,330000000.0,0.015,198.95,Yunnan
557,456,899,23.75,100.625,160000000.0,0.018,116.7,Yunnan
558,456,900,23.75,100.9375,180000000.0,0.043,297.38,Yunnan
559,456,901,23.75,101.25,150000000.0,0.017,101.02,Yunnan
560,456,902,23.75,101.5625,340000000.0,0.023,308.76,Yunnan
561,456,903,23.75,101.875,410000000.0,0.013,212.24,Yunnan
562,456,904,23.75,102.1875,170000000.0,0.014,91.38,Yunnan
563,456,905,23.75,102.5,500000000.0,0.061,1200.08,Yunnan
564,456,906,23.75,102.8125,680000000.0,0.126,3381.46,Yunnan
565,456,907,23.75,103.125,770000000.0,0.102,3101.81,Yunnan
566,456,908,23.75,103.4375,560000000.0,0.133,2969.62,Yunnan
567,456,909,23.75,103.75,750000000.0,0.218,6423.24,Yunnan
568,456,910,23.75,104.0625,790000000.0,0.214,6732.07,Yunnan
569,456,911,23.75,104.375,750000000.0,0.252,7436.35,Yunnan
570,456,912,23.75,104.6875,770000000.0,0.231,7002.87,Yunnan
571,456,913,23.75,105.0,770000000.0,0.239,7274.26,Yunnan
572,456,914,23.75,105.3125,620000000.0,0.218,5321.22,Yunnan
573,456,915,23.75,105.625,760000000.0,0.138,4128.88,Yunnan
574,456,916,23.75,105.9375,660000000.0,0.097,2536.24,Yunnan
575,456,917,23.75,106.25,470000000.0,0.109,2039.61,Guangxi
576,456,918,23.75,106.5625,640000000.0,0.119,3004.41,Guangxi
577,456,919,23.75,106.875,730000000.0,0.13,3735.17,Guangxi
578,456,920,23.75,107.1875,870000000.0,0.171,5912.64,Guangxi
579,456,921,23.75,107.5,770000000.0,0.198,6032.19,Guangxi
580,456,922,23.75,107.8125,610000000.0,0.219,5258.01,Guangxi
581,456,923,23.75,108.125,710000000.0,0.238,6689.97,Guangxi
582,456,924,23.75,108.4375,740000000.0,0.208,6083.62,Guangxi
583,456,925,23.75,108.75,840000000.0,0.224,7395.39,Guangxi
584,456,926,23.75,109.0625,870000000.0,0.29,9915.22,Guangxi
585,456,927,23.75,109.375,840000000.0,0.288,9523.59,Guangxi
586,456,928,23.75,109.6875,670000000.0,0.203,5365.27,Guangxi
587,456,929,23.75,110.0,420000000.0,0.091,1498.18,Guangxi
588,456,930,23.75,110.3125,620000000.0,0.122,2981.99,Guangxi
589,456,931,23.75,110.625,480000000.0,0.199,3781.16,Guangxi
590,456,932,23.75,110.9375,190000000.0,0.166,1272.64,Guangxi
591,456,933,23.75,111.25,270000000.0,0.15,1585.31,Guangxi
592,456,934,23.75,111.5625,190000000.0,0.141,1045.08,Guangxi
593,456,935,23.75,111.875,510000000.0,0.11,2226.35,Guangdong
594,456,936,23.75,112.1875,420000000.0,0.11,1832.62,Guangdong
595,456,937,23.75,112.5,370000000.0,0.164,2412.24,Guangdong
596,456,938,23.75,112.8125,550000000.0,0.176,3804.84,Guangdong
597,456,939,23.75,113.125,550000000.0,0.218,4718.28,Guangdong
598,456,940,23.75,113.4375,560000000.0,0.202,4438.67,Guangdong
599,456,941,23.75,113.75,250000000.0,0.137,1373.28,Guangdong
600,456,942,23.75,114.0625,250000000.0,0.093,927.28,Guangdong
601,456,943,23.75,114.375,300000000.0,0.103,1213.05,Guangdong
602,456,944,23.75,114.6875,370000000.0,0.129,1895.68,Guangdong
603,456,945,23.75,115.0,220000000.0,0.136,1194.88,Guangdong
604,456,946,23.75,115.3125,390000000.0,0.101,1549.55,Guangdong
605,456,947,23.75,115.625,750000000.0,0.117,3461.77,Guangdong
606,456,948,23.75,115.9375,320000000.0,0.091,1153.37,Guangdong
607,456,949,23.75,116.25,570000000.0,0.074,1674.06,Guangdong
608,456,950,23.75,116.5625,530000000.0,0.1,2084.12,Guangdong
609,456,951,23.75,116.875,690000000.0,0.131,3548.07,Guangdong
610,456,952,23.75,117.1875,640000000.0,0.193,4879.14,Fujian
611,456,953,23.75,117.5,260000000.0,0.326,3397.72,Fujian
611,456,953,23.75,117.5,260000000.0,0.326,3397.72,Fujian
612,456,954,23.75,117.8125,0.0,0.435,0.0,Fujian
622,457,890,24.0,97.8125,170000000.0,0.008,55.02,Yunnan
626,457,894,24.0,99.0625,300000000.0,0.005,60.82,Yunnan
627,457,895,24.0,99.375,410000000.0,0.006,98.76,Yunnan
628,457,896,24.0,99.6875,240000000.0,0.005,44.6,Yunnan
629,457,897,24.0,100.0,420000000.0,0.019,313.44,Yunnan
630,457,898,24.0,100.3125,260000000.0,0.023,238.12,Yunnan
631,457,899,24.0,100.625,95000000.0,0.013,47.52,Yunnan
632,457,900,24.0,100.9375,150000000.0,0.037,219.96,Yunnan
633,457,901,24.0,101.25,210000000.0,0.009,72.37,Yunnan
634,457,902,24.0,101.5625,240000000.0,0.022,209.07,Yunnan
635,457,903,24.0,101.875,180000000.0,0.01,67.19,Yunnan
636,457,904,24.0,102.1875,270000000.0,0.031,333.74,Yunnan
637,457,905,24.0,102.5,430000000.0,0.097,1641.09,Yunnan
638,457,906,24.0,102.8125,440000000.0,0.113,1977.24,Yunnan
639,457,907,24.0,103.125,650000000.0,0.096,2447.97,Yunnan
640,457,908,24.0,103.4375,670000000.0,0.11,2917.0,Yunnan
641,457,909,24.0,103.75,740000000.0,0.155,4560.63,Yunnan
642,457,910,24.0,104.0625,700000000.0,0.269,7448.46,Yunnan
643,457,911,24.0,104.375,630000000.0,0.247,6129.66,Yunnan
644,457,912,24.0,104.6875,680000000.0,0.272,7362.97,Yunnan
645,457,913,24.0,105.0,660000000.0,0.25,6529.47,Yunnan
646,457,914,24.0,105.3125,700000000.0,0.14,3876.45,Yunnan
647,457,915,24.0,105.625,610000000.0,0.09,2172.81,Yunnan
648,457,916,24.0,105.9375,710000000.0,0.065,1827.68,Yunnan
649,457,917,24.0,106.25,660000000.0,0.071,1864.3,Guangxi
650,457,918,24.0,106.5625,700000000.0,0.064,1768.01,Guangxi
651,457,919,24.0,106.875,760000000.0,0.124,3729.56,Guangxi
652,457,920,24.0,107.1875,790000000.0,0.17,5289.68,Guangxi
653,457,921,24.0,107.5,720000000.0,0.196,5551.51,Guangxi
654,457,922,24.0,107.8125,450000000.0,0.223,4001.49,Guangxi
655,457,923,24.0,108.125,600000000.0,0.21,4979.04,Guangxi
656,457,924,24.0,108.4375,680000000.0,0.185,4959.05,Guangxi
657,457,925,24.0,108.75,850000000.0,0.232,7753.91,Guangxi
658,457,926,24.0,109.0625,850000000.0,0.285,9557.81,Guangxi
659,457,927,24.0,109.375,830000000.0,0.3,9806.99,Guangxi
660,457,928,24.0,109.6875,740000000.0,0.233,6845.97,Guangxi
661,457,929,24.0,110.0,480000000.0,0.134,2535.7,Guangxi
662,457,930,24.0,110.3125,360000000.0,0.127,1783.53,Guangxi
663,457,931,24.0,110.625,300000000.0,0.151,1814.25,Guangxi
664,457,932,24.0,110.9375,290000000.0,0.155,1784.34,Guangxi
665,457,933,24.0,111.25,330000000.0,0.128,1652.6,Guangxi
666,457,934,24.0,111.5625,470000000.0,0.123,2297.19,Guangxi
667,457,935,24.0,111.875,450000000.0,0.086,1534.08,Guangxi
668,457,936,24.0,112.1875,480000000.0,0.124,2340.98,Guangdong
669,457,937,24.0,112.5,270000000.0,0.14,1483.6,Guangdong
670,457,938,24.0,112.8125,550000000.0,0.121,2616.49,Guangdong
671,457,939,24.0,113.125,530000000.0,0.151,3165.54,Guangdong
672,457,940,24.0,113.4375,270000000.0,0.143,1551.78,Guangdong
673,457,941,24.0,113.75,410000000.0,0.143,2325.4,Guangdong
674,457,942,24.0,114.0625,240000000.0,0.105,990.31,Guangdong
675,457,943,24.0,114.375,130000000.0,0.098,506.51,Guangdong
676,457,944,24.0,114.6875,300000000.0,0.127,1510.23,Guangdong
677,457,945,24.0,115.0,420000000.0,0.142,2378.84,Guangdong
678,457,946,24.0,115.3125,540000000.0,0.102,2172.68,Guangdong
679,457,947,24.0,115.625,670000000.0,0.124,3276.41,Guangdong
680,457,948,24.0,115.9375,640000000.0,0.101,2558.29,Guangdong
681,457,949,24.0,116.25,440000000.0,0.066,1139.51,Guangdong
682,457,950,24.0,116.5625,530000000.0,0.078,1617.12,Guangdong
683,457,951,24.0,116.875,640000000.0,0.071,1806.97,Guangdong
684,457,952,24.0,117.1875,640000000.0,0.093,2366.51,Fujian
685,457,953,24.0,117.5,630000000.0,0.147,3679.21,Fujian
692,458,890,24.25,97.8125,210000000.0,0.01,80.16,Yunnan
693,458,891,24.25,98.125,310000000.0,0.005,60.99,Yunnan
694,458,892,24.25,98.4375,230000000.0,0.008,73.58,Yunnan
695,458,893,24.25,98.75,210000000.0,0.005,43.74,Yunnan
696,458,894,24.25,99.0625,360000000.0,0.006,79.66,Yunnan
697,458,895,24.25,99.375,440000000.0,0.009,150.11,Yunnan
698,458,896,24.25,99.6875,360000000.0,0.016,231.25,Yunnan
699,458,897,24.25,100.0,380000000.0,0.018,266.48,Yunnan
700,458,898,24.25,100.3125,430000000.0,0.024,403.94,Yunnan
701,458,899,24.25,100.625,250000000.0,0.015,145.43,Yunnan
702,458,900,24.25,100.9375,240000000.0,0.019,179.35,Yunnan
703,458,901,24.25,101.25,230000000.0,0.027,243.87,Yunnan
704,458,902,24.25,101.5625,180000000.0,0.011,74.47,Yunnan
705,458,903,24.25,101.875,220000000.0,0.012,107.51,Yunnan
706,458,904,24.25,102.1875,170000000.0,0.05,338.68,Yunnan
707,458,905,24.25,102.5,420000000.0,0.12,2004.85,Yunnan
708,458,906,24.25,102.8125,510000000.0,0.123,2487.97,Yunnan
709,458,907,24.25,103.125,610000000.0,0.063,1540.79,Yunnan
710,458,908,24.25,103.4375,730000000.0,0.096,2771.55,Yunnan
711,458,909,24.25,103.75,530000000.0,0.123,2560.27,Yunnan
712,458,910,24.25,104.0625,610000000.0,0.148,3578.62,Yunnan
713,458,911,24.25,104.375,660000000.0,0.198,5158.27,Yunnan
714,458,912,24.25,104.6875,640000000.0,0.203,5140.71,Yunnan
715,458,913,24.25,105.0,670000000.0,0.165,4363.15,Yunnan
716,458,914,24.25,105.3125,580000000.0,0.081,1843.39,Guangxi
717,458,915,24.25,105.625,680000000.0,0.073,1962.43,Guangxi
718,458,916,24.25,105.9375,740000000.0,0.072,2112.94,Guangxi
719,458,917,24.25,106.25,710000000.0,0.066,1850.9,Guangxi
720,458,918,24.25,106.5625,520000000.0,0.079,1614.54,Guangxi
721,458,919,24.25,106.875,560000000.0,0.144,3218.06,Guangxi
722,458,920,24.25,107.1875,570000000.0,0.171,3847.34,Guangxi
723,458,921,24.25,107.5,450000000.0,0.201,3559.54,Guangxi
724,458,922,24.25,107.8125,510000000.0,0.221,4472.62,Guangxi
725,458,923,24.25,108.125,550000000.0,0.195,4215.43,Guangxi
726,458,924,24.25,108.4375,710000000.0,0.188,5286.37,Guangxi
727,458,925,24.25,108.75,850000000.0,0.242,8147.39,Guangxi
728,458,926,24.25,109.0625,860000000.0,0.269,9128.09,Guangxi
729,458,927,24.25,109.375,650000000.0,0.275,7061.91,Guangxi
730,458,928,24.25,109.6875,820000000.0,0.251,8143.92,Guangxi
731,458,929,24.25,110.0,720000000.0,0.199,5687.28,Guangxi
732,458,930,24.25,110.3125,420000000.0,0.121,2001.13,Guangxi
733,458,931,24.25,110.625,390000000.0,0.103,1583.28,Guangxi
734,458,932,24.25,110.9375,300000000.0,0.12,1412.72,Guangxi
735,458,933,24.25,111.25,600000000.0,0.144,3415.07,Guangxi
736,458,934,24.25,111.5625,520000000.0,0.118,2412.93,Guangxi
737,458,935,24.25,111.875,210000000.0,0.101,831.44,Guangxi
738,458,936,24.25,112.1875,200000000.0,0.104,836.11,Guangdong
739,458,937,24.25,112.5,470000000.0,0.106,1963.34,Guangdong
740,458,938,24.25,112.8125,790000000.0,0.085,2642.37,Guangdong
741,458,939,24.25,113.125,800000000.0,0.134,4246.36,Guangdong
742,458,940,24.25,113.4375,520000000.0,0.157,3236.31,Guangdong
743,458,941,24.25,113.75,660000000.0,0.127,3296.97,Guangdong
744,458,942,24.25,114.0625,480000000.0,0.113,2148.58,Guangdong
745,458,943,24.25,114.375,270000000.0,0.114,1201.89,Guangdong
746,458,944,24.25,114.6875,390000000.0,0.15,2317.62,Guangdong
747,458,945,24.25,115.0,690000000.0,0.169,4610.9,Guangdong
748,458,946,24.25,115.3125,640000000.0,0.12,3052.07,Guangdong
749,458,947,24.25,115.625,700000000.0,0.156,4280.91,Guangdong
750,458,948,24.25,115.9375,600000000.0,0.106,2495.69,Guangdong
751,458,949,24.25,116.25,230000000.0,0.058,529.08,Guangdong
752,458,950,24.25,116.5625,510000000.0,0.06,1204.48,Guangdong
753,458,951,24.25,116.875,630000000.0,0.065,1615.67,Guangdong
754,458,952,24.25,117.1875,610000000.0,0.066,1594.32,Fujian
755,458,953,24.25,117.5,600000000.0,0.088,2106.46,Fujian
756,458,954,24.25,117.8125,760000000.0,0.223,6707.88,Fujian
757,458,955,24.25,118.125,190000000.0,0.422,3166.58,Fujian
765,459,890,24.5,97.8125,190000000.0,0.006,46.13,Yunnan
766,459,891,24.5,98.125,230000000.0,0.005,43.03,Yunnan
767,459,892,24.5,98.4375,310000000.0,0.008,91.95,Yunnan
768,459,893,24.5,98.75,360000000.0,0.011,157.79,Yunnan
769,459,894,24.5,99.0625,180000000.0,0.007,51.6,Yunnan
770,459,895,24.5,99.375,370000000.0,0.01,146.75,Yunnan
771,459,896,24.5,99.6875,520000000.0,0.023,459.7,Yunnan
772,459,897,24.5,100.0,390000000.0,0.021,329.56,Yunnan
773,459,898,24.5,100.3125,360000000.0,0.013,185.31,Yunnan
774,459,899,24.5,100.625,150000000.0,0.02,120.04,Yunnan
775,459,900,24.5,100.9375,340000000.0,0.032,430.0,Yunnan
776,459,901,24.5,101.25,170000000.0,0.023,153.66,Yunnan
777,459,902,24.5,101.5625,100000000.0,0.009,38.08,Yunnan
778,459,903,24.5,101.875,320000000.0,0.032,394.09,Yunnan
779,459,904,24.5,102.1875,320000000.0,0.068,847.8,Yunnan
780,459,905,24.5,102.5,350000000.0,0.15,2057.47,Yunnan
781,459,906,24.5,102.8125,380000000.0,0.143,2143.56,Yunnan
782,459,907,24.5,103.125,480000000.0,0.1,1903.42,Yunnan
783,459,908,24.5,103.4375,530000000.0,0.172,3602.34,Yunnan
784,459,909,24.5,103.75,680000000.0,0.146,3936.84,Yunnan
785,459,910,24.5,104.0625,580000000.0,0.127,2918.3,Yunnan
786,459,911,24.5,104.375,510000000.0,0.108,2184.22,Yunnan
787,459,912,24.5,104.6875,560000000.0,0.097,2150.54,Guangxi
788,459,913,24.5,105.0,740000000.0,0.089,2574.37,Guangxi
789,459,914,24.5,105.3125,680000000.0,0.103,2751.8,Guangxi
790,459,915,24.5,105.625,630000000.0,0.095,2338.62,Guangxi
791,459,916,24.5,105.9375,620000000.0,0.084,2067.53,Guangxi
792,459,917,24.5,106.25,520000000.0,0.078,1580.87,Guangxi
793,459,918,24.5,106.5625,610000000.0,0.122,2945.69,Guangxi
794,459,919,24.5,106.875,560000000.0,0.158,3490.92,Guangxi
795,459,920,24.5,107.1875,540000000.0,0.16,3414.67,Guangxi
796,459,921,24.5,107.5,590000000.0,0.161,3729.59,Guangxi
797,459,922,24.5,107.8125,560000000.0,0.173,3820.6,Guangxi
798,459,923,24.5,108.125,640000000.0,0.172,4341.94,Guangxi
799,459,924,24.5,108.4375,740000000.0,0.179,5238.16,Guangxi
800,459,925,24.5,108.75,800000000.0,0.22,6943.83,Guangxi
801,459,926,24.5,109.0625,860000000.0,0.241,8197.34,Guangxi
802,459,927,24.5,109.375,740000000.0,0.26,7637.33,Guangxi
803,459,928,24.5,109.6875,820000000.0,0.274,8845.44,Guangxi
804,459,929,24.5,110.0,600000000.0,0.221,5231.09,Guangxi
805,459,930,24.5,110.3125,660000000.0,0.126,3273.26,Guangxi
806,459,931,24.5,110.625,540000000.0,0.101,2142.34,Guangxi
807,459,932,24.5,110.9375,610000000.0,0.124,2976.19,Guangxi
808,459,933,24.5,111.25,810000000.0,0.202,6504.83,Guangxi
809,459,934,24.5,111.5625,580000000.0,0.127,2912.11,Guangxi
810,459,935,24.5,111.875,320000000.0,0.085,1070.1,Guangxi
811,459,936,24.5,112.1875,340000000.0,0.084,1130.61,Guangdong
812,459,937,24.5,112.5,560000000.0,0.088,1939.99,Guangdong
813,459,938,24.5,112.8125,710000000.0,0.071,2012.93,Guangdong
814,459,939,24.5,113.125,460000000.0,0.106,1930.9,Guangdong
815,459,940,24.5,113.4375,360000000.0,0.094,1325.11,Guangdong
816,459,941,24.5,113.75,330000000.0,0.116,1513.2,Guangdong
817,459,942,24.5,114.0625,290000000.0,0.115,1293.76,Guangdong
818,459,943,24.5,114.375,190000000.0,0.138,1017.6,Guangdong
819,459,944,24.5,114.6875,270000000.0,0.137,1480.68,Guangdong
820,459,945,24.5,115.0,510000000.0,0.145,2925.35,Guangdong
821,459,946,24.5,115.3125,560000000.0,0.131,2871.55,Guangdong
822,459,947,24.5,115.625,520000000.0,0.157,3216.52,Guangdong
823,459,948,24.5,115.9375,550000000.0,0.096,2078.76,Guangdong
824,459,949,24.5,116.25,440000000.0,0.052,914.5,Guangdong
825,459,950,24.5,116.5625,240000000.0,0.058,538.13,Guangdong
826,459,951,24.5,116.875,250000000.0,0.06,607.1,Fujian
827,459,952,24.5,117.1875,390000000.0,0.048,729.16,Fujian
828,459,953,24.5,117.5,600000000.0,0.057,1345.76,Fujian
829,459,954,24.5,117.8125,540000000.0,0.123,2602.64,Fujian
830,459,955,24.5,118.125,110000000.0,0.314,1413.37,Fujian
831,459,956,24.5,118.4375,140000000.0,0.496,2782.4,Fujian
832,459,957,24.5,118.75,57000000.0,0.541,1220.04,Fujian
839,460,890,24.75,97.8125,260000000.0,0.008,83.2,Yunnan
840,460,891,24.75,98.125,290000000.0,0.005,57.48,Yunnan
841,460,892,24.75,98.4375,290000000.0,0.008,96.19,Yunnan
842,460,893,24.75,98.75,340000000.0,0.011,149.32,Yunnan
843,460,894,24.75,99.0625,410000000.0,0.008,121.67,Yunnan
844,460,895,24.75,99.375,390000000.0,0.014,220.45,Yunnan
845,460,896,24.75,99.6875,520000000.0,0.012,245.62,Yunnan
846,460,897,24.75,100.0,250000000.0,0.025,241.2,Yunnan
847,460,898,24.75,100.3125,300000000.0,0.012,145.42,Yunnan
848,460,899,24.75,100.625,300000000.0,0.033,394.07,Yunnan
849,460,900,24.75,100.9375,220000000.0,0.031,274.59,Yunnan
850,460,901,24.75,101.25,160000000.0,0.027,166.13,Yunnan
851,460,902,24.75,101.5625,250000000.0,0.057,552.94,Yunnan
852,460,903,24.75,101.875,260000000.0,0.085,884.44,Yunnan
853,460,904,24.75,102.1875,340000000.0,0.103,1371.46,Yunnan
854,460,905,24.75,102.5,480000000.0,0.2,3759.33,Yunnan
855,460,906,24.75,102.8125,460000000.0,0.16,2889.51,Yunnan
856,460,907,24.75,103.125,560000000.0,0.132,2902.24,Yunnan
857,460,908,24.75,103.4375,700000000.0,0.21,5765.82,Yunnan
858,460,909,24.75,103.75,680000000.0,0.247,6636.75,Yunnan
859,460,910,24.75,104.0625,740000000.0,0.214,6257.8,Yunnan
860,460,911,24.75,104.375,540000000.0,0.101,2135.38,Yunnan
861,460,912,24.75,104.6875,560000000.0,0.07,1541.73,Guizhou
862,460,913,24.75,105.0,560000000.0,0.088,1937.45,Guangxi
863,460,914,24.75,105.3125,670000000.0,0.107,2809.31,Guangxi
864,460,915,24.75,105.625,760000000.0,0.11,3285.36,Guangxi
865,460,916,24.75,105.9375,710000000.0,0.081,2261.77,Guizhou
866,460,917,24.75,106.25,650000000.0,0.096,2446.7,Guangxi
867,460,918,24.75,106.5625,690000000.0,0.115,3149.88,Guangxi
868,460,919,24.75,106.875,600000000.0,0.136,3230.65,Guangxi
869,460,920,24.75,107.1875,620000000.0,0.124,3019.15,Guangxi
870,460,921,24.75,107.5,690000000.0,0.144,3944.43,Guangxi
871,460,922,24.75,107.8125,570000000.0,0.151,3377.27,Guangxi
872,460,923,24.75,108.125,690000000.0,0.168,4558.12,Guangxi
873,460,924,24.75,108.4375,650000000.0,0.142,3673.78,Guangxi
874,460,925,24.75,108.75,730000000.0,0.165,4762.04,Guangxi
875,460,926,24.75,109.0625,850000000.0,0.216,7236.47,Guangxi
876,460,927,24.75,109.375,780000000.0,0.257,7903.3,Guangxi
877,460,928,24.75,109.6875,750000000.0,0.27,7979.61,Guangxi
878,460,929,24.75,110.0,330000000.0,0.22,2884.21,Guangxi
879,460,930,24.75,110.3125,660000000.0,0.117,3025.49,Guangxi
880,460,931,24.75,110.625,830000000.0,0.109,3568.38,Guangxi
881,460,932,24.75,110.9375,550000000.0,0.152,3281.48,Guangxi
882,460,933,24.75,111.25,580000000.0,0.13,2970.43,Guangxi
883,460,934,24.75,111.5625,480000000.0,0.108,2033.52,Hunan
884,460,935,24.75,111.875,360000000.0,0.077,1098.1,Guangxi
885,460,936,24.75,112.1875,440000000.0,0.084,1442.9,Guangdong
886,460,937,24.75,112.5,620000000.0,0.114,2773.5,Guangdong
887,460,938,24.75,112.8125,290000000.0,0.083,966.27,Guangdong
888,460,939,24.75,113.125,300000000.0,0.079,944.41,Guangdong
889,460,940,24.75,113.4375,550000000.0,0.099,2163.34,Guangdong
890,460,941,24.75,113.75,330000000.0,0.116,1512.19,Guangdong
891,460,942,24.75,114.0625,110000000.0,0.106,444.95,Guangdong
892,460,943,24.75,114.375,230000000.0,0.143,1291.13,Jiangxi
893,460,944,24.75,114.6875,310000000.0,0.154,1907.97,Jiangxi
894,460,945,24.75,115.0,500000000.0,0.152,2981.35,Jiangxi
895,460,946,24.75,115.3125,370000000.0,0.148,2179.53,Guangdong
896,460,947,24.75,115.625,560000000.0,0.125,2779.36,Jiangxi
897,460,948,24.75,115.9375,250000000.0,0.084,825.85,Guangdong
898,460,949,24.75,116.25,250000000.0,0.063,614.31,Guangdong
899,460,950,24.75,116.5625,210000000.0,0.058,476.32,Fujian
900,460,951,24.75,116.875,310000000.0,0.05,613.17,Fujian
901,460,952,24.75,117.1875,270000000.0,0.029,312.89,Fujian
902,460,953,24.75,117.5,380000000.0,0.033,497.21,Fujian
903,460,954,24.75,117.8125,500000000.0,0.063,1236.62,Fujian
904,460,955,24.75,118.125,500000000.0,0.175,3470.13,Fujian
905,460,956,24.75,118.4375,430000000.0,0.359,6066.1,Fujian
906,460,957,24.75,118.75,91000000.0,0.505,1816.76,Fujian
912,461,890,25.0,97.8125,130000000.0,0.018,92.58,Yunnan
913,461,891,25.0,98.125,170000000.0,0.008,53.63,Yunnan
914,461,892,25.0,98.4375,390000000.0,0.008,125.91,Yunnan
915,461,893,25.0,98.75,280000000.0,0.006,69.21,Yunnan
916,461,894,25.0,99.0625,430000000.0,0.01,175.27,Yunnan
